2019-07-17 10:22:05,094 - BDM-WAM 1563355325.0808244 - INFO - <Event(17-VideoExpose {})>
2019-07-17 10:22:06,105 - BDM-WAM 1563355325.0808244 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 10:22:06,105 - BDM-WAM 1563355325.0808244 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 10:22:06,105 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (206, 287), 'rel': (207, 288), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,965 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (653, 74), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,981 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (655, 73), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,997 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (656, 72), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,013 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (656, 71), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,029 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (657, 71), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,061 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (656, 81), 'rel': (-1, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,077 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (624, 145), 'rel': (-32, 64), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,094 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (560, 253), 'rel': (-64, 108), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,110 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (523, 304), 'rel': (-37, 51), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,127 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (500, 330), 'rel': (-23, 26), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,144 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (475, 353), 'rel': (-25, 23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,160 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (459, 369), 'rel': (-16, 16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,177 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (448, 377), 'rel': (-11, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,194 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (440, 384), 'rel': (-8, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,210 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (437, 385), 'rel': (-3, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,226 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (434, 386), 'rel': (-3, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,243 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (432, 387), 'rel': (-2, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,260 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (431, 387), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,276 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (429, 387), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,292 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (428, 387), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,326 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (427, 387), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,342 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (425, 387), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,358 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (424, 387), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,392 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (423, 385), 'rel': (-1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,408 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (422, 384), 'rel': (-1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,425 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (421, 375), 'rel': (-1, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,442 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (421, 366), 'rel': (0, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,458 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (422, 361), 'rel': (1, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,475 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (423, 355), 'rel': (1, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,492 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (423, 349), 'rel': (0, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,510 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (423, 345), 'rel': (0, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:10,560 - BDM-WAM 1563355325.0808244 - INFO - <Event(5-MouseButtonDown {'pos': (423, 345), 'button': 1, 'window': None})>
2019-07-17 10:22:10,561 - BDM-WAM 1563355325.0808244 - INFO - Fake Miss: 423, 345
2019-07-17 10:22:10,658 - BDM-WAM 1563355325.0808244 - INFO - <Event(6-MouseButtonUp {'pos': (423, 345), 'button': 1, 'window': None})>
2019-07-17 10:22:11,124 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (428, 344), 'rel': (5, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,140 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (432, 342), 'rel': (4, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,156 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (433, 342), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,173 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (434, 342), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,190 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (436, 342), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,241 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (436, 341), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,258 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (436, 340), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,274 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (435, 338), 'rel': (-1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,291 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (433, 336), 'rel': (-2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,309 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (432, 333), 'rel': (-1, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,325 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (432, 331), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,342 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (431, 329), 'rel': (-1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,359 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (429, 325), 'rel': (-2, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,376 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (429, 318), 'rel': (0, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,393 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (430, 305), 'rel': (1, -13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,409 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (435, 291), 'rel': (5, -14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,425 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (446, 275), 'rel': (11, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,441 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (460, 257), 'rel': (14, -18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,457 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (478, 239), 'rel': (18, -18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,473 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (499, 219), 'rel': (21, -20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,499 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (518, 203), 'rel': (19, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,507 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (524, 198), 'rel': (6, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,524 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (535, 188), 'rel': (11, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,541 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (541, 181), 'rel': (6, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,557 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (546, 175), 'rel': (5, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,573 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (550, 171), 'rel': (4, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,589 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (553, 168), 'rel': (3, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,614 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (555, 166), 'rel': (2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,622 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (555, 165), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,639 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (556, 165), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,655 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (556, 169), 'rel': (0, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,671 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (556, 180), 'rel': (0, 11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,688 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (549, 205), 'rel': (-7, 25), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,704 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (539, 232), 'rel': (-10, 27), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,729 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (530, 249), 'rel': (-9, 17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,737 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (528, 252), 'rel': (-2, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,754 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (528, 253), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,771 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (528, 252), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,787 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (532, 236), 'rel': (4, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,804 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (548, 210), 'rel': (16, -26), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,819 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (578, 169), 'rel': (30, -41), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,836 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (608, 131), 'rel': (30, -38), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,852 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (623, 113), 'rel': (15, -18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,869 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (632, 103), 'rel': (9, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,885 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (640, 96), 'rel': (8, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,902 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (644, 93), 'rel': (4, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,919 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (648, 89), 'rel': (4, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,936 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (652, 87), 'rel': (4, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,950 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (656, 84), 'rel': (4, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,966 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (662, 79), 'rel': (6, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:11,983 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (667, 73), 'rel': (5, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,000 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (671, 66), 'rel': (4, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,016 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (672, 65), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,033 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (674, 64), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,083 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (670, 65), 'rel': (-4, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,201 - BDM-WAM 1563355325.0808244 - INFO - <Event(5-MouseButtonDown {'pos': (670, 65), 'button': 1, 'window': None})>
2019-07-17 10:22:12,201 - BDM-WAM 1563355325.0808244 - INFO - True Hit: 670, 65
2019-07-17 10:22:12,284 - BDM-WAM 1563355325.0808244 - INFO - <Event(6-MouseButtonUp {'pos': (670, 65), 'button': 1, 'window': None})>
2019-07-17 10:22:12,697 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (668, 71), 'rel': (-2, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,715 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (660, 84), 'rel': (-8, 13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,731 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (655, 90), 'rel': (-5, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,747 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (651, 95), 'rel': (-4, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,764 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (645, 99), 'rel': (-6, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,781 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (640, 103), 'rel': (-5, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,798 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (637, 105), 'rel': (-3, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,815 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (633, 107), 'rel': (-4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,831 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (630, 109), 'rel': (-3, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,847 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (625, 109), 'rel': (-5, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,864 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (615, 113), 'rel': (-10, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,880 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (601, 115), 'rel': (-14, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,897 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (586, 118), 'rel': (-15, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,914 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (571, 121), 'rel': (-15, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,930 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (550, 123), 'rel': (-21, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,947 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (538, 123), 'rel': (-12, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,963 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (524, 121), 'rel': (-14, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,980 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (513, 119), 'rel': (-11, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:12,996 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (505, 117), 'rel': (-8, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,013 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (500, 117), 'rel': (-5, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,030 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (496, 115), 'rel': (-4, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,045 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (494, 114), 'rel': (-2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,061 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (492, 114), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,095 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (491, 114), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,111 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (490, 114), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,127 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (488, 115), 'rel': (-2, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,155 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (478, 126), 'rel': (-10, 11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,162 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (476, 130), 'rel': (-2, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,178 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (472, 136), 'rel': (-4, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,194 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (468, 138), 'rel': (-4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,211 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (467, 140), 'rel': (-1, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,461 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (436, 160), 'rel': (-31, 20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,477 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (404, 172), 'rel': (-32, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,494 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (367, 179), 'rel': (-37, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,511 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (326, 178), 'rel': (-41, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,528 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (274, 165), 'rel': (-52, -13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,545 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (222, 144), 'rel': (-52, -21), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,561 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (202, 135), 'rel': (-20, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,578 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (189, 129), 'rel': (-13, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,595 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (183, 125), 'rel': (-6, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,612 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (180, 122), 'rel': (-3, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,629 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (177, 119), 'rel': (-3, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,646 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (176, 117), 'rel': (-1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,663 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (175, 116), 'rel': (-1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,680 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (174, 115), 'rel': (-1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,697 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (173, 115), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,714 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (173, 113), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,730 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (174, 109), 'rel': (1, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,746 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (175, 105), 'rel': (1, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,762 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (176, 102), 'rel': (1, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,778 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (176, 101), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,795 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (176, 100), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:13,845 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (173, 99), 'rel': (-3, -1), 'buttons': (0, 0, 0), 'window': None})>
