2019-07-17 15:20:05,979 - BDM-WAM 1563373202.3758807 - INFO - <Event(17-VideoExpose {})>
2019-07-17 15:20:07,162 - BDM-WAM 1563373202.3758807 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 15:20:07,162 - BDM-WAM 1563373202.3758807 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:20:07,162 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (452, 327), 'rel': (453, 328), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,386 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (161, 417), 'rel': (-1, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,403 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (158, 424), 'rel': (-3, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,421 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (158, 433), 'rel': (0, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,439 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (158, 441), 'rel': (0, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,453 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (158, 445), 'rel': (0, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,469 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (158, 448), 'rel': (0, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,486 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 451), 'rel': (-1, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,504 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 452), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,519 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 454), 'rel': (0, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,536 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 455), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,571 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 454), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,587 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 449), 'rel': (0, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,603 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 443), 'rel': (0, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,619 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 438), 'rel': (0, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,639 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 430), 'rel': (0, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,653 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 426), 'rel': (0, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,670 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 423), 'rel': (0, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,686 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 422), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,724 - BDM-WAM 1563373202.3758807 - INFO - <Event(5-MouseButtonDown {'pos': (157, 422), 'button': 1, 'window': None})>
2019-07-17 15:20:17,726 - BDM-WAM 1563373202.3758807 - INFO - <Event(9.1-True Hit {'pos': (157,420), 'window': None})>
2019-07-17 15:20:17,729 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 420), 'rel': (0, -2), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:20:17,793 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 419), 'rel': (0, -1), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:20:17,851 - BDM-WAM 1563373202.3758807 - INFO - <Event(6-MouseButtonUp {'pos': (157, 419), 'button': 1, 'window': None})>
2019-07-17 15:20:17,930 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 418), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,947 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (157, 417), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,978 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (158, 415), 'rel': (1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,995 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (159, 415), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:18,014 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (162, 410), 'rel': (3, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:18,031 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (166, 404), 'rel': (4, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:18,122 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (202, 368), 'rel': (36, -36), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:18,143 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (219, 359), 'rel': (17, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:18,221 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (328, 295), 'rel': (109, -64), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:18,329 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (455, 252), 'rel': (127, -43), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:18,346 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (468, 235), 'rel': (13, -17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:18,839 - BDM-WAM 1563373202.3758807 - INFO - <Event(2-KeyDown {'unicode': 'p', 'key': 112, 'mod': 0, 'scancode': 25, 'window': None})>
2019-07-17 15:20:19,795 - BDM-WAM 1563373202.3758807 - INFO - ************* HAPPY ANALYSING... LOG COMPLETE!!! ************* 
