2019-11-20 18:18:31,723 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (146, 89), 'rel': (2, 0)})>
2019-11-20 18:18:31,816 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (148, 95), 'rel': (2, 6)})>
2019-11-20 18:18:31,833 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (154, 115), 'rel': (6, 20)})>
2019-11-20 18:18:31,851 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (160, 133), 'rel': (6, 18)})>
2019-11-20 18:18:31,867 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (173, 164), 'rel': (13, 31)})>
2019-11-20 18:18:31,884 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (182, 185), 'rel': (9, 21)})>
2019-11-20 18:18:31,901 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (191, 201), 'rel': (9, 16)})>
2019-11-20 18:18:31,918 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (196, 211), 'rel': (5, 10)})>
2019-11-20 18:18:31,935 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (201, 219), 'rel': (5, 8)})>
2019-11-20 18:18:31,953 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (204, 225), 'rel': (3, 6)})>
2019-11-20 18:18:31,970 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (207, 226), 'rel': (3, 1)})>
2019-11-20 18:18:31,986 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (208, 228), 'rel': (1, 2)})>
2019-11-20 18:18:32,002 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (209, 229), 'rel': (1, 1)})>
2019-11-20 18:18:32,019 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (209, 230), 'rel': (0, 1)})>
2019-11-20 18:18:32,036 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (209, 231), 'rel': (0, 1)})>
2019-11-20 18:18:32,070 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (210, 231), 'rel': (1, 0)})>
2019-11-20 18:18:32,087 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (211, 231), 'rel': (1, 0)})>
2019-11-20 18:18:32,106 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (212, 231), 'rel': (1, 0)})>
2019-11-20 18:18:32,123 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (215, 231), 'rel': (3, 0)})>
2019-11-20 18:18:32,138 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (219, 229), 'rel': (4, -2)})>
2019-11-20 18:18:32,155 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (226, 226), 'rel': (7, -3)})>
2019-11-20 18:18:32,223 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (260, 217), 'rel': (34, -9)})>
2019-11-20 18:18:32,229 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (263, 217), 'rel': (3, 0)})>
2019-11-20 18:18:32,244 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (267, 217), 'rel': (4, 0)})>
2019-11-20 18:18:32,261 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (270, 217), 'rel': (3, 0)})>
2019-11-20 18:18:32,334 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (272, 217), 'rel': (2, 0)})>
2019-11-20 18:18:32,361 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (272, 219), 'rel': (0, 2)})>
2019-11-20 18:18:32,377 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (270, 221), 'rel': (-2, 2)})>
2019-11-20 18:18:32,451 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (251, 229), 'rel': (-19, 8)})>
2019-11-20 18:18:32,456 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (250, 230), 'rel': (-1, 1)})>
2019-11-20 18:18:32,475 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (248, 231), 'rel': (-2, 1)})>
2019-11-20 18:18:32,491 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (248, 232), 'rel': (0, 1)})>
2019-11-20 18:18:32,507 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (246, 233), 'rel': (-2, 1)})>
2019-11-20 18:18:32,524 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (245, 234), 'rel': (-1, 1)})>
2019-11-20 18:18:32,541 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (244, 235), 'rel': (-1, 1)})>
2019-11-20 18:18:32,557 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (244, 236), 'rel': (0, 1)})>
2019-11-20 18:18:32,574 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (240, 237), 'rel': (-4, 1)})>
2019-11-20 18:18:32,591 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (238, 238), 'rel': (-2, 1)})>
2019-11-20 18:18:32,608 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (236, 239), 'rel': (-2, 1)})>
2019-11-20 18:18:32,625 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (235, 240), 'rel': (-1, 1)})>
2019-11-20 18:18:32,643 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (233, 240), 'rel': (-2, 0)})>
2019-11-20 18:18:32,659 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (231, 238), 'rel': (-2, -2)})>
2019-11-20 18:18:32,676 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (228, 236), 'rel': (-3, -2)})>
2019-11-20 18:18:32,694 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (227, 233), 'rel': (-1, -3)})>
2019-11-20 18:18:32,711 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (225, 229), 'rel': (-2, -4)})>
2019-11-20 18:18:32,728 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (225, 225), 'rel': (0, -4)})>
2019-11-20 18:18:32,745 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (225, 223), 'rel': (0, -2)})>
2019-11-20 18:18:32,762 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (225, 221), 'rel': (0, -2)})>
2019-11-20 18:18:32,796 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (225, 220), 'rel': (0, -1)})>
2019-11-20 18:18:32,813 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (225, 218), 'rel': (0, -2)})>
2019-11-20 18:18:32,830 - BDM-WAM 1574273908.1128285 - INFO - <Event(5-MouseButtonDown {'button': 1, 'pos': (225, 218), 'window': None})>
2019-11-20 18:18:32,881 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (1, 0, 0), 'pos': (225, 217), 'rel': (0, -1)})>
2019-11-20 18:18:32,949 - BDM-WAM 1574273908.1128285 - INFO - <Event(6-MouseButtonUp {'button': 1, 'pos': (225, 217), 'window': None})>
