2019-07-17 10:19:42,645 - BDM-WAM 1563355182.6244404 - INFO - <Event(17-VideoExpose {})>
2019-07-17 10:19:45,457 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (375, 203), 'rel': (7, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,474 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (396, 193), 'rel': (21, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,491 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (432, 175), 'rel': (36, -18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,509 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (482, 158), 'rel': (50, -17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,526 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (500, 154), 'rel': (18, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,542 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (508, 153), 'rel': (8, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,560 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (512, 153), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,577 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (514, 153), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,594 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (516, 153), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,627 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (517, 153), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,726 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (518, 153), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,743 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (520, 153), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,759 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (520, 152), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,775 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (521, 150), 'rel': (1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,810 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (520, 150), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,923 - BDM-WAM 1563355182.6244404 - INFO - <Event(5-MouseButtonDown {'pos': (520, 150), 'button': 1, 'window': None})>
