2019-07-17 15:30:01,584 - BDM-WAM 1563373799.0798821 - INFO - <Event(17-VideoExpose {})>
2019-07-17 15:30:02,691 - BDM-WAM 1563373799.0798821 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 15:30:02,692 - BDM-WAM 1563373799.0798821 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:30:02,692 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (252, 205), 'rel': (253, 206), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,836 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (151, 88), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,852 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (155, 88), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,869 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (162, 88), 'rel': (7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,886 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (167, 88), 'rel': (5, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,903 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (174, 88), 'rel': (7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,920 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (181, 89), 'rel': (7, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,935 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (185, 89), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,952 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (189, 91), 'rel': (4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,969 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (192, 91), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,986 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (195, 91), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,003 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (197, 91), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,020 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (199, 91), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,037 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (200, 91), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,054 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (201, 91), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,070 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (202, 91), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,087 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (205, 91), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,104 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (218, 93), 'rel': (13, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,120 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (238, 95), 'rel': (20, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,136 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (259, 99), 'rel': (21, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,152 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (282, 107), 'rel': (23, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,168 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (311, 123), 'rel': (29, 16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,185 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (338, 143), 'rel': (27, 20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,202 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (360, 158), 'rel': (22, 15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,245 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (387, 173), 'rel': (27, 15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,262 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (391, 175), 'rel': (4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,279 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (397, 175), 'rel': (6, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,296 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (406, 173), 'rel': (9, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,312 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (410, 171), 'rel': (4, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,355 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (435, 148), 'rel': (25, -23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,373 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (454, 128), 'rel': (19, -20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,389 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (468, 116), 'rel': (14, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,405 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (481, 110), 'rel': (13, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,422 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (490, 107), 'rel': (9, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,463 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (501, 111), 'rel': (11, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,466 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (503, 118), 'rel': (2, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,483 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (509, 132), 'rel': (6, 14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,499 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (512, 139), 'rel': (3, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,516 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (514, 142), 'rel': (2, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,532 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (518, 144), 'rel': (4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,550 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (534, 142), 'rel': (16, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,566 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (555, 130), 'rel': (21, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,582 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (581, 111), 'rel': (26, -19), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,598 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (607, 95), 'rel': (26, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,615 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (626, 82), 'rel': (19, -13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,632 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (641, 76), 'rel': (15, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,649 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (655, 72), 'rel': (14, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,666 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (660, 72), 'rel': (5, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,681 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (663, 73), 'rel': (3, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,698 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (666, 74), 'rel': (3, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,715 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (666, 75), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,731 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (667, 75), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,748 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (668, 76), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,764 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (669, 78), 'rel': (1, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,781 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (669, 79), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,910 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (662, 79), 'rel': (-7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:16,990 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (662, 79), 'button': 1, 'window': None})>
2019-07-17 15:30:16,991 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.1-True Hit {'pos': (662,79), 'window': None})>
2019-07-17 15:30:17,101 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (662, 79), 'button': 1, 'window': None})>
2019-07-17 15:30:18,041 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (636, 82), 'rel': (-26, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,114 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (552, 81), 'rel': (-84, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,133 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (541, 80), 'rel': (-11, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,149 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (537, 80), 'rel': (-4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,239 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (515, 99), 'rel': (-22, 19), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,243 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (510, 107), 'rel': (-5, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,259 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (500, 119), 'rel': (-10, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,276 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (492, 131), 'rel': (-8, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,296 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (486, 137), 'rel': (-6, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,310 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (485, 139), 'rel': (-1, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,328 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (484, 140), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,362 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (498, 136), 'rel': (14, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,380 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (548, 121), 'rel': (50, -15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,394 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (586, 112), 'rel': (38, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,411 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (613, 107), 'rel': (27, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,427 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (627, 104), 'rel': (14, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,446 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (636, 103), 'rel': (9, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,463 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (642, 103), 'rel': (6, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,478 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (648, 101), 'rel': (6, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,496 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (651, 99), 'rel': (3, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,512 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (655, 98), 'rel': (4, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,529 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (659, 94), 'rel': (4, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,548 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (666, 89), 'rel': (7, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,564 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (668, 87), 'rel': (2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,580 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (670, 84), 'rel': (2, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,596 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (671, 83), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,612 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (673, 82), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,630 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (673, 81), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,649 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (674, 79), 'rel': (1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,664 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (674, 77), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,679 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (676, 76), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,696 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (677, 75), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,715 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (677, 75), 'button': 1, 'window': None})>
2019-07-17 15:30:18,717 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.2-Fake Miss {'pos': (677,75), 'window': None})>
2019-07-17 15:30:18,731 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (678, 73), 'rel': (1, -2), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:30:18,747 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (678, 72), 'rel': (0, -1), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:30:18,763 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (678, 71), 'rel': (0, -1), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:30:18,874 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (678, 71), 'button': 1, 'window': None})>
2019-07-17 15:30:18,940 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (674, 71), 'rel': (-4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,956 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (671, 71), 'rel': (-3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,973 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (669, 71), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:18,989 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (666, 71), 'rel': (-3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:19,011 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (663, 71), 'rel': (-3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:19,039 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (661, 71), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:19,056 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (659, 71), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:19,072 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (658, 71), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:19,107 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (657, 71), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:19,122 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (655, 71), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:19,139 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (654, 71), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,364 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (630, 74), 'rel': (-24, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,382 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (556, 82), 'rel': (-74, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,399 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (459, 87), 'rel': (-97, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,414 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (415, 89), 'rel': (-44, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,431 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (386, 89), 'rel': (-29, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,448 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (365, 89), 'rel': (-21, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,469 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (349, 89), 'rel': (-16, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,660 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (350, 99), 'rel': (1, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,681 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (342, 107), 'rel': (-8, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,698 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (246, 115), 'rel': (-96, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,714 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (168, 106), 'rel': (-78, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,729 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (124, 96), 'rel': (-44, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,746 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (102, 90), 'rel': (-22, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,763 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (94, 88), 'rel': (-8, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,781 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (89, 87), 'rel': (-5, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,800 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (86, 86), 'rel': (-3, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,829 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (84, 86), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,845 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (83, 86), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,877 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (82, 86), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:20,931 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (82, 86), 'button': 1, 'window': None})>
2019-07-17 15:30:20,932 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (82,86), 'window': None})>
2019-07-17 15:30:21,027 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (82, 86), 'button': 1, 'window': None})>
2019-07-17 15:30:21,128 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (88, 86), 'rel': (6, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,145 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (91, 86), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,162 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (93, 86), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,180 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (96, 86), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,198 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (98, 86), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,214 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (99, 86), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,230 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (100, 86), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,318 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (102, 88), 'rel': (2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,336 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (102, 89), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,371 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (102, 91), 'rel': (0, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,406 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (102, 93), 'rel': (0, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,423 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (101, 94), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,439 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (100, 95), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,458 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (98, 95), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,721 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (88, 91), 'rel': (-10, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,737 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (79, 87), 'rel': (-9, -4), 'buttons': (0, 0, 0), 'window': None})>
