2019-07-17 08:30:42,466 - BDM-WAM 1563348642.4478228 - INFO - <Event(17-VideoExpose {})>
2019-07-17 08:30:45,451 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (327, 547), 'rel': (-1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,467 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (328, 539), 'rel': (1, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,484 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (332, 513), 'rel': (4, -26), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,501 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (347, 459), 'rel': (15, -54), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,518 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (359, 440), 'rel': (12, -19), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,535 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (370, 426), 'rel': (11, -14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,551 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (384, 415), 'rel': (14, -11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,568 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (406, 406), 'rel': (22, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,584 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (434, 402), 'rel': (28, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,601 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (455, 405), 'rel': (21, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,617 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (473, 411), 'rel': (18, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,634 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (482, 420), 'rel': (9, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,650 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (490, 436), 'rel': (8, 16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,666 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (494, 453), 'rel': (4, 17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,682 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (492, 469), 'rel': (-2, 16), 'buttons': (0, 0, 0), 'window': None})>
